timestamp,x0__sum_values,x0__median,x0__mean,x0__length,x0__standard_deviation,x0__variance,x0__root_mean_square,x0__maximum,x0__minimum,y0__sum_values,y0__median,y0__mean,y0__length,y0__standard_deviation,y0__variance,y0__root_mean_square,y0__maximum,y0__minimum,z0__sum_values,z0__median,z0__mean,z0__length,z0__standard_deviation,z0__variance,z0__root_mean_square,z0__maximum,z0__minimum,x__sum_values,x__median,x__mean,x__length,x__standard_deviation,x__variance,x__root_mean_square,x__maximum,x__minimum,y__sum_values,y__median,y__mean,y__length,y__standard_deviation,y__variance,y__root_mean_square,y__maximum,y__minimum,z__sum_values,z__median,z__mean,z__length,z__standard_deviation,z__variance,z__root_mean_square,z__maximum,z__minimum,alpha__sum_values,alpha__median,alpha__mean,alpha__length,alpha__standard_deviation,alpha__variance,alpha__root_mean_square,alpha__maximum,alpha__minimum,beta__sum_values,beta__median,beta__mean,beta__length,beta__standard_deviation,beta__variance,beta__root_mean_square,beta__maximum,beta__minimum,gamma__sum_values,gamma__median,gamma__mean,gamma__length,gamma__standard_deviation,gamma__variance,gamma__root_mean_square,gamma__maximum,gamma__minimum,label,subject
2022-08-11 10:37:36,0.09,0.0,0.0015,60.0,0.022717467581870415,0.0005160833333333332,0.02276693508870558,0.05,-0.05,-2.81,-0.05,-0.04683333333333333,60.0,0.02028888584641574,0.00041163888888888885,0.05103920062069939,0.0,-0.1,-4.109999999999999,-0.07,-0.06849999999999999,60.0,0.02056088519495209,0.00042275,0.07151922818375489,-0.03,-0.12,-21.790000000000003,-0.36,-0.3631666666666667,60.0,0.022912272305954776,0.0005249722222222222,0.3638887192535652,-0.31,-0.41,-405.62,-6.76,-6.7603333333333335,60.0,0.02294679837266088,0.0005265555555555519,6.76037227771765,-6.71,-6.82,-432.48,-7.21,-7.208,60.0,0.024276188608044116,0.0005893333333333309,7.208040880387219,-7.17,-7.27,-12.089999999999998,-0.145,-0.20149999999999996,60.0,0.7141330991722294,0.5099860833333333,0.7420163969437155,1.24,-2.18,-3.9299999999999997,-0.04,-0.06549999999999999,60.0,0.38808257282868724,0.15060808333333334,0.39357125572548274,0.93,-0.73,-1.1400000000000001,0.02,-0.019000000000000003,60.0,0.4185160291633603,0.17515566666666663,0.4189470929206535,0.85,-0.95,reading,1086e
2022-08-11 10:37:37,0.25,0.005,0.004166666666666667,60.0,0.026912925436591902,0.0007243055555555555,0.02723355773061365,0.09,-0.06,-2.94,-0.05,-0.049,60.0,0.01804623691151889,0.0003256666666666668,0.052217493875775636,0.0,-0.08,-3.9000000000000004,-0.07,-0.065,60.0,0.01857417562100671,0.000345,0.06760177512462229,-0.03,-0.12,-22.039999999999996,-0.37,-0.36733333333333323,60.0,0.027800879282657395,0.000772888888888889,0.3683838577715732,-0.28,-0.43,-404.5100000000001,-6.74,-6.741833333333335,60.0,0.017463453903000397,0.00030497222222221977,6.741855951195239,-6.7,-6.78,-433.32,-7.22,-7.2219999999999995,60.0,0.01930457631409372,0.00037266666666666833,7.222025800747784,-7.18,-7.27,-4.04,-0.07500000000000001,-0.06733333333333333,60.0,0.6314318824879072,0.39870622222222213,0.6350118109137813,1.5,-1.2,-9.959999999999999,-0.195,-0.16599999999999998,60.0,0.4320810109227204,0.18669400000000003,0.46287147244132476,0.88,-1.34,-6.169999999999999,-0.08499999999999999,-0.10283333333333332,60.0,0.40953262656621414,0.1677169722222222,0.4222459788638213,0.93,-1.25,reading,1086e
2022-08-11 10:37:38,0.32000000000000006,0.01,0.005333333333333334,60.0,0.032065904356843304,0.0010282222222222223,0.032506409624359724,0.1,-0.08,-2.9799999999999995,-0.05,-0.04966666666666666,60.0,0.02016322284644882,0.0004065555555555556,0.05360348247393385,0.0,-0.1,-3.77,-0.07,-0.06283333333333334,60.0,0.026776336982907545,0.0007169722222222224,0.06830080526611675,0.02,-0.12,-21.589999999999996,-0.36,-0.3598333333333333,60.0,0.03570675317390566,0.001274972222222222,0.36160060840656777,-0.24,-0.43,-402.6,-6.71,-6.71,60.0,0.03119829055146031,0.0009733333333333378,6.710072528172354,-6.64,-6.78,-435.11999999999995,-7.25,-7.251999999999999,60.0,0.03429285639896448,0.001175999999999999,7.252081080627822,-7.18,-7.37,-44.11000000000001,-0.57,-0.7351666666666667,60.0,0.9512649327197036,0.9049049722222222,1.2022374973356968,0.66,-4.24,0.48000000000000087,0.07,0.008000000000000014,60.0,0.5549378343562457,0.30795599999999995,0.5549954954772156,1.06,-1.54,-13.919999999999998,-0.16,-0.23199999999999996,60.0,0.5854792908378571,0.34278600000000004,0.6297697992123789,0.78,-1.83,reading,1086e
2022-08-11 10:37:39,0.34,0.0,0.005666666666666667,60.0,0.04510604788224696,0.0020345555555555555,0.045460605656619524,0.1,-0.12,-3.04,-0.05,-0.050666666666666665,60.0,0.02676232841555873,0.0007162222222222223,0.05730037812557028,0.0,-0.11,-3.9399999999999995,-0.06,-0.06566666666666666,60.0,0.03137762826530322,0.0009845555555555556,0.07277820186475252,0.02,-0.16,-20.200000000000006,-0.34,-0.3366666666666668,60.0,0.047140452079103175,0.0022222222222222227,0.3399509768579385,-0.23,-0.47,-397.31000000000006,-6.62,-6.621833333333334,60.0,0.030027302391138787,0.0009016388888888891,6.621901413743136,-6.56,-6.69,-440.26,-7.34,-7.337666666666666,60.0,0.03247392116076463,0.0010545555555555564,7.337738525367789,-7.26,-7.41,-17.569999999999997,-0.34,-0.2928333333333333,60.0,0.7187444879015692,0.5165936388888889,0.7761088841135629,1.74,-1.8,4.370000000000001,0.07500000000000001,0.07283333333333335,60.0,0.5231287020312391,0.27366363888888895,0.5281745292356811,2.16,-1.35,5.310000000000001,0.22,0.08850000000000002,60.0,0.7998642072252015,0.63978275,0.8047453013221018,2.13,-2.28,reading,1086e
2022-08-11 10:37:40,0.46,0.0,0.007666666666666667,60.0,0.03461053147365537,0.0011978888888888892,0.03544949458972112,0.08,-0.07,-2.9,-0.05,-0.04833333333333333,60.0,0.01799691331559079,0.000323888888888889,0.051575187832910506,-0.01,-0.1,-4.15,-0.07,-0.06916666666666667,60.0,0.02067943154172495,0.0004276388888888888,0.07219187396561103,-0.02,-0.11,-20.28,-0.345,-0.338,60.0,0.03525147751040609,0.0012426666666666664,0.3398332924636235,-0.27,-0.41,-395.52,-6.59,-6.592,60.0,0.0182391520270726,0.0003326666666666665,6.592025232556886,-6.56,-6.64,-441.8699999999999,-7.36,-7.364499999999998,60.0,0.022614523357052396,0.0005114166666666684,7.364534721668889,-7.32,-7.41,-8.24,-0.245,-0.13733333333333334,60.0,0.6538395997660453,0.4275062222222223,0.668106777893075,1.44,-1.49,-3.1100000000000003,0.005,-0.051833333333333335,60.0,0.4160308148309316,0.17308163888888886,0.4192473414743775,0.94,-1.26,-4.83,-0.065,-0.0805,60.0,0.519205884019047,0.26957475000000003,0.5254093642104222,1.22,-1.06,reading,1086e
2022-08-11 10:37:41,0.5,0.01,0.008333333333333333,60.0,0.033673266679799405,0.001133888888888889,0.034689095308660524,0.1,-0.07,-2.88,-0.05,-0.048,60.0,0.021197484127446195,0.00044933333333333343,0.052472214869713034,0.0,-0.11,-4.079999999999999,-0.07,-0.06799999999999999,60.0,0.023579652245103187,0.0005559999999999997,0.07197221686178634,-0.02,-0.13,-20.139999999999997,-0.33,-0.3356666666666666,60.0,0.03556058992136597,0.0012645555555555554,0.33754505872056056,-0.23,-0.41,-395.18999999999994,-6.59,-6.586499999999999,60.0,0.020882608393908382,0.0004360833333333328,6.586533104246372,-6.53,-6.64,-442.11,-7.37,-7.3685,60.0,0.024550967394381826,0.0006027499999999996,7.368540900341125,-7.31,-7.43,0.49,-0.045,0.008166666666666666,60.0,0.7416434266021794,0.5500349722222223,0.7416883891949952,2.33,-1.78,-2.41,0.0,-0.04016666666666667,60.0,0.4663707097244518,0.2175016388888889,0.4680972121258574,0.97,-1.21,-0.32999999999999863,-0.02,-0.005499999999999977,60.0,0.5327113821448408,0.2837814166666667,0.5327397738733862,1.6,-1.27,reading,1086e
2022-08-11 10:37:42,0.49,0.01,0.008166666666666666,60.0,0.019277937879578533,0.00037163888888888885,0.020936411663256275,0.05,-0.03,-2.8499999999999996,-0.04,-0.047499999999999994,60.0,0.01928946171704471,0.00037208333333333337,0.05126727351179632,-0.01,-0.1,-4.17,-0.07,-0.06949999999999999,60.0,0.0203654118544163,0.00041474999999999997,0.07242237223399962,-0.02,-0.12,-19.959999999999997,-0.33,-0.3326666666666666,60.0,0.02159217965426886,0.00046622222222222215,0.33336666500016665,-0.28,-0.38,-395.00000000000006,-6.58,-6.583333333333334,60.0,0.019379255804998205,0.0003755555555555566,6.5833618564782945,-6.54,-6.63,-442.34,-7.37,-7.372333333333333,60.0,0.02155355088043624,0.00046455555555555383,7.3723648399501585,-7.32,-7.43,-3.99,0.0,-0.0665,60.0,0.4366151050983005,0.19063274999999996,0.44165031416268685,0.72,-0.94,5.0200000000000005,0.14,0.08366666666666668,60.0,0.4048825618483573,0.16392988888888887,0.41343681500321183,0.92,-0.99,-1.72,-0.10500000000000001,-0.028666666666666667,60.0,0.423117267695638,0.1790282222222222,0.4240872551728005,0.96,-0.89,reading,1086e
2022-08-11 10:37:43,0.48000000000000004,0.005,0.008,60.0,0.026882460204874604,0.0007226666666666667,0.028047578623950173,0.07,-0.07,-2.8099999999999996,-0.05,-0.046833333333333324,60.0,0.02499944443827147,0.0006249722222222223,0.053087977295554714,0.0,-0.14,-3.9899999999999998,-0.07,-0.06649999999999999,60.0,0.032803709139872184,0.0010760833333333336,0.07415074735519078,0.06,-0.16,-19.25,-0.32,-0.32083333333333336,60.0,0.028242501463023578,0.000797638888888889,0.3220740080581895,-0.25,-0.4,-392.9200000000001,-6.55,-6.5486666666666675,60.0,0.03008137112714257,0.0009048888888888867,6.54873575585395,-6.48,-6.62,-444.03999999999985,-7.4,-7.400666666666664,60.0,0.03539617053988879,0.0012528888888888913,7.400751313211383,-7.29,-7.51,-22.160000000000004,-0.395,-0.3693333333333334,60.0,0.5637785223137027,0.31784622222222225,0.6739831847556238,1.03,-1.8,1.1600000000000001,0.1,0.019333333333333334,60.0,0.46529154540161405,0.21649622222222228,0.4656930319427165,0.93,-1.42,-0.6199999999999997,-0.07,-0.010333333333333328,60.0,0.39042697425027156,0.15243322222222222,0.3905636951894019,0.96,-1.18,reading,1086e
2022-08-11 10:37:44,0.26,0.0,0.004333333333333333,60.0,0.02275717225159771,0.0005178888888888888,0.023166067138525405,0.06,-0.05,-2.7800000000000007,-0.05,-0.046333333333333344,60.0,0.019661016137411506,0.0003865555555555557,0.05033222956847166,0.0,-0.1,-4.33,-0.07500000000000001,-0.07216666666666667,60.0,0.023458592360914483,0.0005503055555555554,0.07588368291888141,-0.03,-0.13,-19.410000000000004,-0.32,-0.32350000000000007,60.0,0.024277904906862675,0.0005894166666666667,0.3244097203640277,-0.26,-0.39,-391.08,-6.52,-6.518,60.0,0.0204776300712102,0.00041933333333333227,6.518032167252117,-6.47,-6.57,-445.88,-7.43,-7.431333333333333,60.0,0.02445858177045892,0.0005982222222222254,7.431373583216857,-7.39,-7.49,-2.1999999999999993,0.01,-0.03666666666666665,60.0,0.4848940319515412,0.23512222222222226,0.48627838391878647,0.86,-1.26,-0.010000000000000342,-0.035,-0.00016666666666667235,60.0,0.32244633489759017,0.10397163888888888,0.322446377971077,0.72,-0.7,4.57,0.0,0.07616666666666667,60.0,0.4686117499830988,0.21959697222222227,0.47476134355414124,0.99,-1.08,reading,1086e
2022-08-11 10:37:45,0.31000000000000005,0.01,0.0051666666666666675,60.0,0.02957992938163008,0.0008749722222222224,0.030027764929589196,0.08,-0.06,-2.7499999999999996,-0.04,-0.04583333333333332,60.0,0.019773017529507785,0.0003909722222222222,0.049916597106239795,-0.01,-0.09,-4.17,-0.07,-0.06949999999999999,60.0,0.02963247092858328,0.0008780833333333333,0.07555351304428759,0.01,-0.13,-19.95,-0.33,-0.33249999999999996,60.0,0.030365825088960345,0.0009220833333333335,0.3338837122911708,-0.25,-0.39,-391.80000000000007,-6.53,-6.530000000000001,60.0,0.02152517905461727,0.00046333333333333404,6.5300354771879565,-6.49,-6.58,-445.11,-7.41,-7.4185,60.0,0.03108188110995434,0.0009660833333333364,7.418565112832355,-7.34,-7.49,7.240000000000002,0.11499999999999999,0.1206666666666667,60.0,0.8192799006173382,0.6712195555555556,0.8281183490298957,2.86,-1.21,-1.29,-0.02,-0.021500000000000002,60.0,0.40667278000869445,0.16538275,0.4072407150568322,0.71,-1.61,2.299999999999999,0.01,0.038333333333333316,60.0,0.5580088609411942,0.31137388888888895,0.5593239967436882,1.54,-0.93,reading,1086e
2022-08-11 10:37:46,0.26,0.0,0.004333333333333333,60.0,0.022387992813609314,0.0005012222222222222,0.02280350850198276,0.05,-0.04,-2.7099999999999995,-0.04,-0.04516666666666666,60.0,0.024798633474895793,0.0006149722222222223,0.051526692111953,0.02,-0.1,-4.34,-0.07,-0.07233333333333333,60.0,0.017829438827088446,0.000317888888888889,0.0744983221287567,-0.03,-0.13,-20.18,-0.34,-0.3363333333333333,60.0,0.023661971365228403,0.0005598888888888888,0.3371646482061843,-0.29,-0.39,-392.22,-6.53,-6.537000000000001,60.0,0.024583192089989776,0.0006043333333333358,6.5370462238945,-6.47,-6.59,-444.83,-7.41,-7.413833333333333,60.0,0.019156519052850433,0.0003669722222222216,7.413858082447132,-7.37,-7.47,3.5299999999999994,0.09,0.05883333333333332,60.0,0.5937819231184309,0.35257697222222223,0.596689478148671,1.15,-1.25,-3.59,-0.11499999999999999,-0.05983333333333333,60.0,0.3400024101221768,0.1156016388888889,0.3452269784745489,0.67,-0.69,-2.5399999999999996,-0.08,-0.04233333333333333,60.0,0.4733158447473409,0.2240278888888889,0.4752052188265613,1.18,-0.92,reading,1086e
2022-08-11 10:37:47,0.29000000000000004,0.0,0.004833333333333334,60.0,0.027110371119227095,0.0007349722222222225,0.02753785273643051,0.07,-0.06,-2.7199999999999998,-0.045,-0.04533333333333333,60.0,0.016779617264870962,0.00028155555555555567,0.04833908011812665,-0.01,-0.07,-4.41,-0.07,-0.0735,60.0,0.019649003367431472,0.0003860833333333334,0.07608109708287161,0.0,-0.12,-20.229999999999997,-0.34,-0.3371666666666666,60.0,0.027874221463965992,0.0007769722222222224,0.33831691257360064,-0.26,-0.4,-391.49000000000007,-6.525,-6.524833333333334,60.0,0.016782100252617047,0.0002816388888888891,6.524854915372959,-6.48,-6.56,-445.6099999999999,-7.43,-7.426833333333332,60.0,0.021330077876609423,0.0004549722222222227,7.426863963567216,-7.36,-7.48,-7.189999999999998,-0.115,-0.11983333333333329,60.0,0.6867228739131642,0.4715883055555556,0.6970999450102785,2.48,-1.76,5.5,0.10500000000000001,0.09166666666666666,60.0,0.40165145199400054,0.1613238888888889,0.41197896386425686,0.9,-0.93,6.87,0.175,0.1145,60.0,0.4870230145143725,0.23719141666666668,0.5003015757187526,1.43,-0.8,reading,1086e
2022-08-11 10:37:48,0.2,0.01,0.0033333333333333335,60.0,0.035808130671988764,0.0012822222222222224,0.03596294389136314,0.11,-0.09,-2.7499999999999996,-0.05,-0.04583333333333332,60.0,0.034219471390163556,0.0011709722222222221,0.05719848482841715,0.03,-0.12,-4.02,-0.07,-0.06699999999999999,60.0,0.038091993909481814,0.0014509999999999998,0.07707139547199078,0.03,-0.18,-19.7,-0.325,-0.3283333333333333,60.0,0.03615552823873857,0.001307222222222222,0.3303180285724653,-0.23,-0.42,-391.34000000000003,-6.53,-6.522333333333334,60.0,0.039045557436865386,0.001524555555555554,6.5224502042305135,-6.43,-6.6,-445.43,-7.42,-7.4238333333333335,60.0,0.044575466595675954,0.001986972222222223,7.42396715599775,-7.31,-7.56,4.920000000000002,0.175,0.08200000000000003,60.0,1.100545016495615,1.2111993333333335,1.1035956385077523,2.41,-2.77,-1.1700000000000002,0.045,-0.019500000000000003,60.0,0.5621518922853502,0.31601475,0.5624899999111095,1.76,-1.41,-0.9599999999999995,0.07,-0.015999999999999993,60.0,0.7343732021254586,0.5393039999999998,0.734547479745183,1.52,-2.09,reading,1086e
2022-08-11 10:37:49,0.15999999999999995,0.005,0.0026666666666666657,60.0,0.0296010510323911,0.0008762222222222222,0.029720924166878347,0.06,-0.07,-2.7499999999999996,-0.05,-0.04583333333333332,60.0,0.01968854715028229,0.0003876388888888889,0.049883196903700286,0.0,-0.1,-4.239999999999998,-0.07,-0.07066666666666664,60.0,0.02428076513529908,0.0005895555555555554,0.0747217059048663,-0.02,-0.12,-20.319999999999997,-0.33,-0.3386666666666666,60.0,0.031008959278820622,0.0009615555555555556,0.3400833231234173,-0.28,-0.41,-392.34999999999997,-6.54,-6.539166666666666,60.0,0.02193107891149503,0.00048097222222222194,6.539203442825943,-6.48,-6.6,-444.66999999999996,-7.41,-7.411166666666666,60.0,0.025761189586059254,0.0006636388888888877,7.411211439434177,-7.36,-7.46,2.9600000000000004,0.08,0.04933333333333334,60.0,0.5743456179765707,0.32987288888888894,0.5764604640967728,1.29,-1.15,-3.210000000000001,0.005,-0.05350000000000001,60.0,0.3842864599921956,0.14767608333333335,0.38799269752578247,0.69,-0.91,2.2,-0.03,0.03666666666666667,60.0,0.5064506118292506,0.25649222222222223,0.5077761974203465,1.29,-1.14,reading,1086e
2022-08-11 10:37:50,0.08999999999999997,-0.01,0.0014999999999999994,60.0,0.029711109033491164,0.0008827500000000002,0.029748949561287034,0.08,-0.04,-2.6799999999999997,-0.05,-0.04466666666666666,60.0,0.022469732728470287,0.0005048888888888888,0.05,0.0,-0.1,-4.129999999999999,-0.07,-0.06883333333333332,60.0,0.02556636244929827,0.0006536388888888887,0.0734279692397023,-0.02,-0.12,-20.490000000000006,-0.35,-0.3415000000000001,60.0,0.030266868574950614,0.0009160833333333331,0.34283864037376727,-0.26,-0.39,-391.77,-6.53,-6.5295,60.0,0.022761444008088126,0.0005180833333333308,6.529539672391411,-6.48,-6.59,-445.05,-7.415,-7.4175,60.0,0.028084693339967225,0.0007887499999999994,7.417553167992799,-7.36,-7.47,-6.319999999999999,-0.05,-0.10533333333333332,60.0,0.6942537160305461,0.48198822222222215,0.7021989271804203,1.76,-1.75,1.2300000000000004,0.015,0.020500000000000008,60.0,0.39439162009353085,0.15554474999999995,0.3949240433298535,0.77,-0.79,-0.6799999999999999,0.055,-0.011333333333333332,60.0,0.5530203934355004,0.3058315555555556,0.5531365111796545,1.13,-1.06,reading,1086e
2022-08-11 10:37:51,0.23,0.0,0.0038333333333333336,60.0,0.025696411336129318,0.0006603055555555554,0.02598076211353316,0.06,-0.05,-2.7899999999999996,-0.045,-0.04649999999999999,60.0,0.018603315116756298,0.0003460833333333334,0.05008326400438906,-0.01,-0.1,-4.27,-0.08,-0.07116666666666666,60.0,0.016742328259700186,0.0002803055555555555,0.07310950690573696,-0.03,-0.11,-19.51,-0.32,-0.3251666666666667,60.0,0.02729417927365141,0.0007449722222222222,0.32631017963485803,-0.26,-0.38,-390.86999999999995,-6.51,-6.514499999999999,60.0,0.02003538536356778,0.000401416666666666,6.514530809403443,-6.47,-6.57,-446.13,-7.44,-7.4355,60.0,0.017265090018106864,0.0002980833333333333,7.435520044578815,-7.4,-7.47,-6.140000000000001,-0.095,-0.10233333333333335,60.0,0.5388857846416891,0.2903978888888889,0.5485161802536,1.01,-1.28,10.62,0.165,0.177,60.0,0.4328983714453082,0.187401,0.46768579195866106,1.36,-1.14,-1.2799999999999998,-0.08,-0.02133333333333333,60.0,0.4677230899676526,0.21876488888888887,0.468209354883048,0.89,-1.01,reading,1086e
2022-08-11 10:37:52,0.2300000000000001,0.01,0.003833333333333335,60.0,0.026146489035602634,0.0006836388888888888,0.02642599730063812,0.05,-0.08,-2.5999999999999996,-0.04,-0.04333333333333333,60.0,0.015776212754932312,0.00024888888888888893,0.04611579628139004,-0.01,-0.09,-4.409999999999999,-0.07,-0.07349999999999998,60.0,0.021819333934227535,0.0004760833333333333,0.07667028976946243,-0.03,-0.15,-18.88,-0.31,-0.31466666666666665,60.0,0.026737406173540635,0.0007148888888888889,0.3158005699804863,-0.27,-0.41,-389.68,-6.49,-6.494666666666666,60.0,0.01746106780494496,0.0003048888888888854,6.494690138874987,-6.46,-6.55,-447.21000000000004,-7.455,-7.453500000000001,60.0,0.02434645764787971,0.0005927500000000005,7.453539763092433,-7.41,-7.53,-4.069999999999999,0.08,-0.06783333333333333,60.0,0.5896781372541766,0.3477203055555556,0.59356690159296,1.11,-1.51,-1.6099999999999994,-0.005,-0.026833333333333324,60.0,0.3440227301921908,0.1183516388888889,0.34506762622226195,0.79,-0.67,1.339999999999999,0.05,0.022333333333333316,60.0,0.4822563863985859,0.2325712222222222,0.4827732386949385,1.76,-1.1,reading,1086e
2022-08-11 10:37:53,0.26,0.0,0.004333333333333333,60.0,0.028069358540744903,0.0007878888888888889,0.028401877872187724,0.07,-0.04,-2.6399999999999997,-0.05,-0.044,60.0,0.017048949136725895,0.00029066666666666667,0.04718756898449704,0.0,-0.07,-4.24,-0.07,-0.07066666666666667,60.0,0.020154955277107967,0.00040622222222222226,0.07348469228349536,-0.02,-0.11,-19.669999999999998,-0.33,-0.3278333333333333,60.0,0.029837988463627292,0.0008903055555555554,0.3291883959072677,-0.27,-0.39,-390.5899999999999,-6.51,-6.509833333333332,60.0,0.019535580075566914,0.000381638888888887,6.509862645760406,-6.46,-6.55,-446.11,-7.44,-7.4351666666666665,60.0,0.02479863347489581,0.0006149722222222231,7.435208022196376,-7.37,-7.48,12.19,0.20500000000000002,0.20316666666666666,60.0,0.6562430740375264,0.43065497222222227,0.6869728281865787,1.71,-1.4,-8.13,-0.1,-0.1355,60.0,0.4595665530330364,0.21120141666666667,0.47912594029823374,0.85,-1.66,2.8,0.1,0.04666666666666666,60.0,0.385545789181461,0.14864555555555556,0.3883597988120467,0.84,-1.22,reading,1086e
